Price,Open,High,Low,Adj Close,Volume,Log Returns,Price Change,target
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,-0.014148526638195701,-3.779998779296875,0
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,-0.003511861575139069,-0.92999267578125,0
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,-0.03322998965193553,-8.639999389648438,1
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.041105070589749985,10.729995727539062,1
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0037087357528333273,0.989990234375,0
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,-0.02406922380883306,-6.3599853515625,0
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,-0.027021352113566002,-6.9600067138671875,1
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.020295602012260543,5.2100067138671875,0
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,-0.021279912186420162,-5.4600067138671875,0
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,-0.009538785882980292,-2.410003662109375,0
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,-0.00698396541730477,-1.75,0
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,-0.030537632908455258,-7.5099945068359375,1
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,0.012922436522360333,3.149993896484375,0
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,-0.011024937980288016,-2.69000244140625,0
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,-0.011981650600334395,-2.8899993896484375,0
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,-0.028771606269163794,-6.79998779296875,0
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,-0.03210324714965498,-7.3600006103515625,0
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,-0.02868774932252366,-6.3800048828125,0
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,-0.017161267109647337,-3.7299957275390625,1
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.07071456218373605,15.789993286132812,1
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,0.00822448994977978,1.910003662109375,1
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,0.015615669490355368,3.6699981689453125,0
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,-0.02921607421029239,-6.82000732421875,1
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,0.036493404628287436,8.550003051757812,1
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,0.0009635784854130897,0.230010986328125,1
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,0.07406603958973092,18.3599853515625,0
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,-0.001089320005828064,-0.279998779296875,1
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.004582681990043304,1.17999267578125,0
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,-0.05197055872941742,-13.069992065429688,1
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600,0.04579063580383254,11.479995727539062,0
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,-0.017978069897591802,-4.5699920654296875,0
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,-0.0017083203640211426,-0.42999267578125,0
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,-0.01196040362366716,-2.9900054931640625,1
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.09615118904304938,25.079986572265625,0
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,-0.022549196320499374,-6.0999755859375,1
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,0.01418033641106544,3.819976806640625,1
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.017320639037477315,4.740020751953125,0
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,-0.0059953082833390835,-1.649993896484375,0
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,-0.03376463807907184,-9.110015869140625,1
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.004588376260533905,1.220001220703125,0
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,-0.014780377139554338,-3.910003662109375,0
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,-0.026588996104119158,-6.8899993896484375,0
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,-0.043236555785455495,-10.819992065429688,1
2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,0.008579557642104906,2.1100006103515625,0
2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,-0.011687984544270934,-2.8700103759765625,0
2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,-0.014939798128788435,-3.6199951171875,1
2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,0.0241549898062297,5.8800048828125,1
2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,0.015465456415727708,3.839996337890625,1
2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,0.005500013317318054,1.3800048828125,0
2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,-0.020356864105244222,-5.07000732421875,1
2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,0.05764957536105983,14.6300048828125,0
2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200,-0.0042593870629195184,-1.110015869140625,1
2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,0.0018441397469999051,0.480010986328125,0
2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,-0.0033063672235030548,-0.8599853515625,1
2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,0.015097007960672728,3.949981689453125,0
2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,-0.0023926822540326844,-0.6300048828125,0
2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,-0.015789985181823882,-4.1199951171875,0
2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,-0.030395093236742683,-7.75,1
2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,0.011088356477393282,2.8000030517578125,1
2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,0.003655911168542864,0.9300079345703125,0
2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,-0.04893148784195894,-12.170013427734375,0
2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,-0.09761624872658338,-22.569992065429688,0
2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,-0.037588294506417,-8.1199951171875,1
2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,0.00042444095402800134,0.089996337890625,1
2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,0.020719371046622376,4.44000244140625,0
2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,-0.01911750338776431,-4.100006103515625,0
2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,-0.031855023921114375,-6.660003662109375,1
2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,0.007456619810883741,1.540008544921875,0
2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,-0.0491375588495086,-9.94000244140625,1
2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,0.017479077618859314,3.4799957275390625,1
2023-11-01,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,0.02371578467512363,4.82000732421875,1
2023-11-02,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,0.06060741733192271,12.849990844726562,1
2023-11-03,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,0.0066139872231546415,1.45001220703125,0
2023-11-06,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,-0.0031418755173999516,-0.69000244140625,1
2023-11-07,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,0.013183964542986627,2.9099884033203125,0
2023-11-08,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,-0.0003150737899407528,-0.0699920654296875,0
2023-11-09,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,-0.056160489658582134,-12.1300048828125,1
2023-11-10,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,0.021996498496030296,4.6699981689453125,1
2023-11-13,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,0.04134183399945281,9.060012817382812,1
2023-11-14,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,0.059438019477541446,13.699996948242188,1
2023-11-15,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,0.022614155469065075,5.42999267578125,0
2023-11-16,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,-0.03883534904080814,-9.25,1
2023-11-17,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0030349323976646067,0.7100067138671875,1
2023-11-20,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,0.005533119144943252,1.3000030517578125,1
2023-11-21,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,0.023490974516940124,5.5999908447265625,0
2023-11-22,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,-0.029408274734311717,-6.989990234375,1
2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.005280386261856706,1.239990234375,1
2023-11-27,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,0.0026721746625813217,0.6300048828125,1
2023-11-28,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.04408335693193017,10.639999389648438,0
2023-11-29,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,-0.010512266581044115,-2.5800018310546875,0
2023-11-30,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,-0.01676961998268328,-4.05999755859375,0
2023-12-01,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,-0.005220199323597404,-1.25,0
2023-12-04,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,-0.01370144313218934,-3.25,1
2023-12-05,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.013240755825754019,3.1399993896484375,1
2023-12-06,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.002719129460769398,0.649993896484375,1
2023-12-07,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.013568409275163597,3.2700042724609375,1
2023-12-08,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,0.004933396614923965,1.1999969482421875,0
2023-12-11,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,-0.016957231787828677,-4.0999908447265625,0
2023-12-12,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,-0.011452714531076777,-2.730010986328125,1
2023-12-13,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.009573866272891631,2.279998779296875,1
2023-12-14,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.04797595720291628,11.760009765625,1
2023-12-15,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.009711688394547188,2.4499969482421875,0
2023-12-18,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,-0.0056173183184346845,-1.4199981689453125,1
2023-12-19,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.020185249870892544,5.1399993896484375,0
2023-12-20,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,-0.0399767793773106,-10.080001831054688,1
2023-12-21,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.029345860784192233,7.3600006103515625,0
2023-12-22,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,-0.007731210565404946,-1.9600067138671875,1
2023-12-26,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,0.01598774007390915,4.0699920654296875,1
2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.018647455510860632,4.83001708984375,0
2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,-0.032104151730159784,-8.260009765625,0
2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,-0.018738327073791184,-4.6999969482421875,0
2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,-0.00024148746074577508,-0.05999755859375,0
2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,-0.04096122279932548,-9.970001220703125,0
2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,-0.0021831499656647054,-0.5200042724609375,0
2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,-0.0018509415250833076,-0.4399871826171875,1
2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.012386614576639277,2.959991455078125,0
2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,-0.023096839566935645,-5.489990234375,0
2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,-0.004350632806278706,-1.0200042724609375,0
2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,-0.029145966144498332,-6.720001220703125,0
2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,-0.03734939877742937,-8.330001831054688,1
2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,0.004649070658851297,1.0200042724609375,0
2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,-0.020025473044372827,-4.3600006103515625,0
2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,-0.017172815629643214,-3.6699981689453125,1
2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,0.0014620115002590317,0.30999755859375,0
2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,-0.016105240597581734,-3.3899993896484375,1
2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,0.0016270106278732431,0.339996337890625,0
2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,-0.006283434610725192,-1.30999755859375,0
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,-0.12925817170128795,-25.199996948242188,1
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,107343200,0.003389065826718794,0.6199951171875,1
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,0.041055489597857625,7.67999267578125,1
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0034508226289791306,0.660003662109375,0
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,-0.022699471099276523,-4.3000030517578125,1
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,0.008347821172369478,1.57000732421875,0
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,-0.005042858776994556,-0.9499969482421875,0
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,-0.03713468972636411,-6.850006103515625,1
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.02206779799027196,4.040008544921875,1
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.013309178288648728,2.4799957275390625,1
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,0.010500153377802503,1.9799957275390625,1
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,0.02093365777497024,4.010009765625,0
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,-0.02850600281752684,-5.44000244140625,0
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,-0.022088768605910858,-4.1100006103515625,1
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,0.02516701014711292,4.69000244140625,1
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,0.06035334314528131,11.739990234375,0
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,-0.0024975038337594173,-0.5,0
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,-0.031447068575792124,-6.19000244140625,1
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,0.005199145723306879,1.010009765625,1
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,0.013463405650618309,2.6399993896484375,0
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,-0.027943686650054866,-5.44000244140625,1
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,0.03797371074003026,7.42999267578125,1
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.001653606167566249,0.3300018310546875,1
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.011499231283567918,2.30999755859375,0
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,-0.0007921787106965236,-0.1599884033203125,1
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,0.0037575170226514664,0.7599945068359375,0
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,-0.07424463938175002,-14.5,0
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,-0.04012679843323044,-7.399993896484375,0
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,-0.023512123304642613,-4.20001220703125,1
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.01188110874296599,2.1100006103515625,0
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,-0.018701625030085045,-3.30999755859375,1
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.013763678693560029,2.4300079345703125,0
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,-0.0012947061441473569,-0.230010986328125,0
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,-0.04646099727496628,-8.05999755859375,0
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,-0.042056898779332184,-6.9799957275390625,1
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,0.006563076277915342,1.07000732421875,1
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.060664152342604714,10.229995727539062,0
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,-0.014372034891457558,-2.4799957275390625,1
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.025017133837829976,4.339996337890625,0
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,-0.016299696542812377,-2.839996337890625,0
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,-0.01158171211632812,-1.9900054931640625,1
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.010481683435756076,1.8000030517578125,1
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0287772826285837,5.0399932861328125,1
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.012084083617363902,2.160003662109375,0
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,-0.02272190773999231,-4.040008544921875,0
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,-0.0032477284143495326,-0.5699920654296875,0
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,-0.05026651935105258,-8.589996337890625,1
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.010447544054431742,1.75,1
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.016083269202606634,2.7299957275390625,0
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,-0.03696743555877544,-6.2100067138671875,1
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.04783676362708771,8.080001831054688,1
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,0.022295607975213145,3.9000091552734375,0
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,-0.02937344256551801,-5.1200103759765625,1
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.016399556773736196,2.8400115966796875,0
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,-0.020541749097701737,-3.5500030517578125,0
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,-0.05757465973833702,-9.57000732421875,0
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,-0.02743506868222295,-4.3699951171875,0
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,-0.01062208397137564,-1.660003662109375,0
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,-0.036155647217109545,-5.5200042724609375,0
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,-0.01939578390268632,-2.8799896240234375,0
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,-0.0345935559693179,-5.0,1
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.018345226676437152,2.6299896240234375,1
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.11387415621830609,17.45001220703125,1
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.04845814470471284,8.04998779296875,0
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,-0.011168015552988686,-1.8899993896484375,1
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.14242723171122051,25.760009765625,0
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,-0.05710084205665045,-10.770004272460938,0
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,-0.018113707174260838,-3.2899932861328125,1
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,0.00011105007606901516,0.019989013671875,1
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.006533843535574036,1.1800079345703125,1
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.019511437908750914,3.5699920654296875,0
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,-0.03834210509362018,-6.9499969482421875,0
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,-0.017530851194269642,-3.089996337890625,0
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,-0.015864649448707812,-2.75,0
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,-0.020562350450525728,-3.5,1
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.020097034145307512,3.4199981689453125,1
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.03239754278801776,5.660003662109375,0
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,-0.020254418706909572,-3.55999755859375,1
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.004873391179277019,0.8499908447265625,1
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.01487402019069651,2.6200103759765625,0
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,-0.014245067870223688,-2.510009765625,1
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,0.06446711975223302,11.650009155273438,0
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,-0.035399542384592614,-6.4900054931640625,0
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,-0.036007818288810785,-6.3699951171875,1
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,0.03116576011599187,5.5,0
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,-0.013989415788236143,-2.4900054931640625,0
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,-0.0031733327174769638,-0.55999755859375,1
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,0.014648923152829736,2.5999908447265625,0
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,-0.003978997402597566,-0.709991455078125,0
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,-0.010102569596006488,-1.790008544921875,0
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,-0.008659479988969872,-1.519989013671875,1
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0013151256990527008,0.2299957275390625,1
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,0.016660454613497404,2.94000244140625,0
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,-0.0025885260992180074,-0.4600067138671875,0
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,-0.02101026729322036,-3.69000244140625,0
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,-0.01817434057762428,-3.1299896240234375,1
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.03811347747393242,6.6299896240234375,1
